File Name,161226 CCL5 MSR1.pcrd,,,,
Created By User,admin,,,,
Notes,,,,,
ID,,,,,
Run Started,12/26/2016 12:15:03 UTC,,,,
Run Ended,12/26/2016 14:07:58 UTC,,,,
Sample Vol,20,,,,
Lid Temp,105,,,,
Protocol File Name,metodo deb biorad.prcl,,,,
Plate Setup File Name,161226 CCL5 MSR1.pltd,,,,
Base Serial Number,BR002156,,,,
Optical Head Serial Number,788BR02149,,,,
CFX Manager Version,3.1.1517.0823. ,,,,
,,,,,
Well group,All Wells,,,,
Amplification step,3,,,,
Melt step,6,,,,
,,,,,
,,,,,
Well,Target,Sample,Well Note,Cq,Melt Temperature
A01,CCL5,M0 A,,19.39804165,84
A02,CCL5,M0 A,,19.32550326,83.5
A03,CCL5,M0 A,,19.35619115,None
A04,CCL5,M2 A,,16.84934901,83.5
A05,CCL5,M2 A,,16.68516076,83.5
A06,CCL5,M2 A,,17.21565827,None
A07,MSR1,M0 A,,21.0277134,75.5
A08,MSR1,M0 A,,21.02074795,75.5
A09,MSR1,M0 A,,20.77044666,75.5
A10,MSR1,M2 A,,22.22226009,75.5
A11,MSR1,M2 A,,22.17283677,75.5
A12,MSR1,M2 A,,22.30170454,75.5
B01,CCL5,M0 B,,19.38732105,83.5
B02,CCL5,M0 B,,19.33654147,83.5
B03,CCL5,M0 B,,19.67823754,None
B04,CCL5,M2 B,,16.51835449,83.5
B05,CCL5,M2 B,,16.59170113,83.5
B06,CCL5,M2 B,,16.68825474,83.5
B07,MSR1,M0 B,,20.7326804,75.5
B08,MSR1,M0 B,,20.81621271,75.5
B09,MSR1,M0 B,,20.74302105,75.5
B10,MSR1,M2 B,,22.28508118,75.5
B11,MSR1,M2 B,,22.29825129,75.5
B12,MSR1,M2 B,,22.43031868,75.5
C01,CCL5,M0 C,,19.45609693,83.5
C02,CCL5,M0 C,,19.42513942,83.5
C03,CCL5,M0 C,,19.4687186,83.5
C04,CCL5,M2 C,,16.82103219,83.5
C05,CCL5,M2 C,,16.73805503,83.5
C06,CCL5,M2 C,,16.83394776,83.5
C07,MSR1,M0 C,,20.90845291,75.5
C08,MSR1,M0 C,,20.96894514,75.5
C09,MSR1,M0 C,,20.93157522,75.5
C10,MSR1,M2 C,,22.34561003,75.5
C11,MSR1,M2 C,,22.36536479,75.5
C12,MSR1,M2 C,,22.41344214,75.5
D01,CCL5,M0 D,,19.64345725,None
D02,CCL5,M0 D,,19.35426682,83.5
D03,CCL5,M0 D,,19.39690229,83.5
D04,CCL5,M2 D,,16.58830345,83.5
D05,CCL5,M2 D,,16.61398068,83.5
D06,CCL5,M2 D,,16.76612115,83.5
D07,MSR1,M0 D,,20.87304,75.5
D08,MSR1,M0 D,,20.91235942,75.5
D09,MSR1,M0 D,,20.90389941,75.5
D10,MSR1,M2 D,,22.26431763,75.5
D11,MSR1,M2 D,,22.2984337,75.5
D12,MSR1,M2 D,,22.3170554,75.5
E01,CCL5,M1 A,,17.64373605,83.5
E02,CCL5,M1 A,,17.70183674,83.5
E03,CCL5,M1 A,,17.58301488,83.5
E04,CCL5,MX A,,15.80972329,83.5
E05,CCL5,MX A,,15.92460172,83.5
E06,CCL5,MX A,,15.98408547,83.5
E07,MSR1,M1 A,,22.37258412,75.5
E08,MSR1,M1 A,,22.47988621,75.5
E09,MSR1,M1 A,,22.53154106,75.5
E10,MSR1,MX A,,24.03961436,75.5
E11,MSR1,MX A,,24.06227833,75.5
E12,MSR1,MX A,,24.14211698,75.5
F01,CCL5,M1 B,,17.796685,83.5
F02,CCL5,M1 B,,17.73750793,83.5
F03,CCL5,M1 B,,17.65331289,83.5
F04,CCL5,MX B,,15.86222889,83.5
F05,CCL5,MX B,,15.95965482,83.5
F06,CCL5,MX B,,16.13008725,83.5
F07,MSR1,M1 B,,22.76218508,75.5
F08,MSR1,M1 B,,22.71374331,75.5
F09,MSR1,M1 B,,22.66117478,75.5
F10,MSR1,MX B,,24.13641032,75.5
F11,MSR1,MX B,,24.27722499,75.5
F12,MSR1,MX B,,24.24168706,75.5
G01,CCL5,M1 C,,18.16805886,None
G02,CCL5,M1 C,,17.81519953,83.5
G03,CCL5,M1 C,,17.59643994,83.5
G04,CCL5,MX C,,15.99651465,83.5
G05,CCL5,MX C,,15.9804119,83.5
G06,CCL5,MX C,,16.02596583,83.5
G07,MSR1,M1 C,,22.75368965,75.5
G08,MSR1,M1 C,,22.86314216,75.5
G09,MSR1,M1 C,,22.69423792,75.5
G10,MSR1,MX C,,23.99560481,75.5
G11,MSR1,MX C,,24.05791874,75.5
G12,MSR1,MX C,,24.0279284,75.5
H03,CCL5,M1 D,,17.9607114,83.5
H04,CCL5,MX D,,16.02785774,83.5
H05,CCL5,MX D,,16.0254726,83.5
H06,CCL5,MX D,,16.00739592,83.5
H07,MSR1,M1 D,,22.98787582,75.5
H08,MSR1,M1 D,,23.01497859,75.5
H09,MSR1,M1 D,,23.06327224,75.5
H10,MSR1,MX D,,24.0373595,76
H11,MSR1,MX D,,24.26791754,75.5
H12,MSR1,MX D,,24.31539681,75.5
