File Name,161119 MRC1 E TNF.pcrd,,,,
Created By User,admin,,,,
Notes,,,,,
ID,,,,,
Run Started,11/19/2016 14:45:13 UTC,,,,
Run Ended,11/19/2016 16:37:53 UTC,,,,
Sample Vol,20,,,,
Lid Temp,105,,,,
Protocol File Name,metodo deb biorad.prcl,,,,
Plate Setup File Name,161119 PIASTRA 2 SCHEMA.pltd,,,,
Base Serial Number,BR002156,,,,
Optical Head Serial Number,788BR02149,,,,
CFX Manager Version,3.1.1517.0823. ,,,,
,,,,,
Well group,All Wells,,,,
Amplification step,3,,,,
Melt step,6,,,,
,,,,,
,,,,,
Well,Target,Sample,Well Note,Cq,Melt Temperature
A01,MRC1,M0 A,,32.3959682309483,72.5
A02,MRC1,M0 A,,31.9332967979295,72.5
A03,MRC1,M0 A,,31.9701165761481,72.5
A04,MRC1,M2 A,,29.9956301386314,72.5
A05,MRC1,M2 A,,29.7819421213174,72.5
A06,MRC1,M2 A,,29.6026090824889,73
A07,TNF,M0 A,,21.5923358201518,82
A08,TNF,M0 A,,21.9941403738819,82
A09,TNF,M0 A,,21.7617570056763,82.5
A10,TNF,M2 A,,21.836511610044,82
A11,TNF,M2 A,,21.6783350573305,82
A12,TNF,M2 A,,22.2124454535385,82
B01,MRC1,M0 B,,31.5996841472021,72.5
B02,MRC1,M0 B,,32.1906333844991,72.5
B03,MRC1,M0 B,,31.0123567062973,72.5
B04,MRC1,M2 B,,30.0508128259382,72.5
B05,MRC1,M2 B,,30.3933927566701,72.5
B06,MRC1,M2 B,,29.1577110057279,73
B07,TNF,M0 B,,21.3426190661181,82
B08,TNF,M0 B,,21.3286071681386,82
B09,TNF,M0 B,,21.4088651391247,82
B10,TNF,M2 B,,21.3717048120677,82
B11,TNF,M2 B,,22.0249527489742,82
B12,TNF,M2 B,,21.8268646415366,82
C01,MRC1,M0 C,,32.2102875612958,72.5
C02,MRC1,M0 C,,31.3897473904734,72.5
C03,MRC1,M0 C,,30.794593480891,72.5
C04,MRC1,M2 C,,29.6577885573199,72.5
C05,MRC1,M2 C,,29.3956904566467,72.5
C06,MRC1,M2 C,,30.0545320174561,73
C07,TNF,M0 C,,21.3665568114807,82
C08,TNF,M0 C,,21.4676565369201,82
C09,TNF,M0 C,,21.3407397819391,82
C10,TNF,M2 C,,21.9261930485662,82
C11,TNF,M2 C,,22.011338744159,82
C12,TNF,M2 C,,22.2536601540198,82
D01,MRC1,M0 D,,31.5476789404446,72.5
D02,MRC1,M0 D,,32.0062962261862,72
D03,MRC1,M0 D,,31.9020460891538,72.5
D04,MRC1,M2 D,,29.5522366023173,72.5
D05,MRC1,M2 D,,29.6715704082189,72.5
D06,MRC1,M2 D,,29.3909423709091,72.5
D07,TNF,M0 D,,21.1880781489183,82
D08,TNF,M0 D,,21.1429936345955,82
D09,TNF,M0 D,,21.1514249502964,82
D10,TNF,M2 D,,21.6715413263539,82
D11,TNF,M2 D,,21.9667210228773,82
D12,TNF,M2 D,,22.1963239064263,82
E01,MRC1,M1 A,,33.4368305812553,72
E02,MRC1,M1 A,,31.5185479778962,72.5
E03,MRC1,M1 A,,31.9087624998782,72.5
E04,MRC1,MX A,,30.200457254251,73.5
E05,MRC1,MX A,,30.0516763776887,72.5
E06,MRC1,MX A,,30.0848244822014,72.5
E07,TNF,M1 A,,19.9436074416718,82
E08,TNF,M1 A,,19.9814410003996,82
E09,TNF,M1 A,,20.087467234528,82
E10,TNF,MX A,,20.6536859460368,82
E11,TNF,MX A,,20.9778924621403,82
E12,TNF,MX A,,21.0734888061145,82
F01,MRC1,M1 B,,31.637254196299,72
F02,MRC1,M1 B,,33.195519469731,72
F03,MRC1,M1 B,,31.4086204376987,72.5
F04,MRC1,MX B,,30.0812679866225,72.5
F05,MRC1,MX B,,30.0715811960326,72.5
F06,MRC1,MX B,,30.3052574436335,72.5
F07,TNF,M1 B,,19.945392114171,82
F08,TNF,M1 B,,19.6866425629795,82
F09,TNF,M1 B,,19.8076048765281,82
F10,TNF,MX B,,20.4000319634806,82
F11,TNF,MX B,,20.7620079729854,82
F12,TNF,MX B,,20.8816301063434,82
G01,MRC1,M1 C,,32.0982049746354,72.5
G02,MRC1,M1 C,,31.8020198494349,72
G03,MRC1,M1 C,,31.1955352017647,72.5
G04,MRC1,MX C,,30.6030094602252,72.5
G05,MRC1,MX C,,30.0104451360455,72.5
G06,MRC1,MX C,,30.3622747500313,72.5
G07,TNF,M1 C,,19.5312894835709,82
G08,TNF,M1 C,,19.4005596979893,82
G09,TNF,M1 C,,19.5055978532235,82
G10,TNF,MX C,,20.3683769386064,82
G11,TNF,MX C,,21.0757667854743,82
G12,TNF,MX C,,20.6264470751584,82
H01,MRC1,M1 D,,31.0143804962408,72.5
H02,MRC1,M1 D,,31.3818327036589,72
H03,MRC1,M1 D,,31.2253579343637,72.5
H04,MRC1,MX D,,30.3133987239464,72.5
H05,MRC1,MX D,,30.5725973452735,72.5
H06,MRC1,MX D,,30.5015608084516,72.5
H07,TNF,M1 D,,20.0398783676112,82
H08,TNF,M1 D,,20.0527803184802,82
H09,TNF,M1 D,,20.2166944357379,82
H10,TNF,MX D,,21.0207115508921,82
H11,TNF,MX D,,21.2321193746205,82
H12,TNF,MX D,,21.1095050092425,82.5
